Row,loser,winner
65,0.108695652173913,0.188295165394402
66,0.1344086021505376,0.188295165394402
67,0.1336898395721925,0.1344086021505376
68,0.1336898395721925,0.108695652173913
69,0.108695652173913,0.188295165394402
70,0.1344086021505376,0.188295165394402
71,0.1344086021505376,0.1336898395721925
72,0.1336898395721925,0.108695652173913
73,0.188295165394402,0.108695652173913
74,0.1344086021505376,0.188295165394402
75,0.1336898395721925,0.1344086021505376
76,0.1336898395721925,0.108695652173913
77,0.108695652173913,0.188295165394402
78,0.188295165394402,0.1344086021505376
79,0.1336898395721925,0.1344086021505376
80,0.1336898395721925,0.108695652173913
81,0.108695652173913,0.188295165394402
82,0.1344086021505376,0.188295165394402
83,0.1344086021505376,0.1336898395721925
84,0.108695652173913,0.1336898395721925
85,0.108695652173913,0.188295165394402
86,0.1344086021505376,0.188295165394402
87,0.1336898395721925,0.1344086021505376
88,0.1336898395721925,0.108695652173913
89,0.108695652173913,0.188295165394402
90,0.188295165394402,0.1344086021505376
91,0.1336898395721925,0.1344086021505376
92,0.1336898395721925,0.108695652173913
93,0.188295165394402,0.108695652173913
94,0.1344086021505376,0.188295165394402
95,0.1336898395721925,0.1344086021505376
96,0.1336898395721925,0.108695652173913
97,0.108695652173913,0.188295165394402
98,0.1344086021505376,0.188295165394402
99,0.1336898395721925,0.1344086021505376
100,0.1336898395721925,0.108695652173913
101,0.108695652173913,0.188295165394402
102,0.1344086021505376,0.188295165394402
103,0.1344086021505376,0.1336898395721925
104,0.1336898395721925,0.108695652173913
105,0.188295165394402,0.108695652173913
106,0.1344086021505376,0.188295165394402
107,0.1336898395721925,0.1344086021505376
108,0.1336898395721925,0.108695652173913
109,0.108695652173913,0.188295165394402
110,0.188295165394402,0.1344086021505376
111,0.1336898395721925,0.1344086021505376
112,0.108695652173913,0.1336898395721925
113,0.108695652173913,0.188295165394402
114,0.1344086021505376,0.188295165394402
115,0.1336898395721925,0.1344086021505376
116,0.1336898395721925,0.108695652173913
117,0.188295165394402,0.108695652173913
118,0.188295165394402,0.1344086021505376
119,0.1336898395721925,0.1344086021505376
120,0.1336898395721925,0.108695652173913
121,0.108695652173913,0.188295165394402
122,0.1344086021505376,0.188295165394402
123,0.1336898395721925,0.1344086021505376
124,0.1336898395721925,0.108695652173913
125,0.108695652173913,0.188295165394402
126,0.1344086021505376,0.188295165394402
127,0.1336898395721925,0.1344086021505376
128,0.1336898395721925,0.108695652173913
129,0.108695652173913,0.188295165394402
130,0.1344086021505376,0.188295165394402
131,0.1336898395721925,0.1344086021505376
132,0.1138211382113821,0.0864864864864864
133,0.0718232044198895,0.0498614958448753
134,0.1138211382113821,0.0498614958448753
135,0.0718232044198895,0.0864864864864864
136,0.1182795698924731,0.0765027322404371
137,0.1182795698924731,0.1157894736842105
138,0.0765027322404371,0.1390374331550802
139,0.1157894736842105,0.1390374331550802
140,0.1452145214521452,0.0955631399317406
141,0.1452145214521452,0.0565371024734982
142,0.0565371024734982,0.0899653979238754
143,0.0955631399317406,0.0899653979238754
144,0.0955631399317406,0.1452145214521452
145,0.1452145214521452,0.0565371024734982
146,0.0955631399317406,0.0899653979238754
147,0.0565371024734982,0.0899653979238754
148,0.1452145214521452,0.0955631399317406
149,0.1452145214521452,0.0565371024734982
150,0.0565371024734982,0.0899653979238754
151,0.0955631399317406,0.0899653979238754
152,0.1062355658198614,0.1348837209302325
153,0.1951219512195122,0.1348837209302325
154,0.1062355658198614,0.1176470588235294
155,0.1951219512195122,0.1176470588235294
156,0.0466321243523316,0.0471204188481675
157,0.0668380462724935,0.0466321243523316
158,0.0471204188481675,0.1629629629629629
159,0.0668380462724935,0.1629629629629629
160,0.0654911838790932,0.2323462414578587
161,0.1545893719806763,0.2004662004662004
162,0.0654911838790932,0.1545893719806763
163,0.2323462414578587,0.2004662004662004
164,0.065040650406504,0.0478723404255319
165,0.0438356164383561,0.1308900523560209
166,0.1308900523560209,0.065040650406504
167,0.0438356164383561,0.0478723404255319
168,0.111587982832618,0.1916666666666666
169,0.1206896551724137,0.111587982832618
170,0.1206896551724137,0.1538461538461538
171,0.1538461538461538,0.1916666666666666
172,0.091743119266055,0.0654205607476635
173,0.0654205607476635,0.0747663551401869
174,0.0747663551401869,0.2068965517241379
175,0.091743119266055,0.2068965517241379
176,0.1047120418848167,0.1096605744125326
177,0.1047120418848167,0.1534526854219949
178,0.1460957178841309,0.1534526854219949
179,0.1460957178841309,0.1096605744125326
180,0.1693811074918567,0.1491525423728813
181,0.1693811074918567,0.1700680272108843
182,0.2507836990595611,0.1491525423728813
183,0.2507836990595611,0.1700680272108843
184,0.1348314606741573,0.1052631578947368
185,0.0823529411764705,0.1348314606741573
186,0.1176470588235294,0.1052631578947368
187,0.0823529411764705,0.1176470588235294
188,0.074074074074074,0.1718213058419244
189,0.2084690553745928,0.1559322033898305
190,0.074074074074074,0.1718213058419244
191,0.2084690553745928,0.1559322033898305
192,0.074074074074074,0.1718213058419244
193,0.1559322033898305,0.1718213058419244
194,0.2084690553745928,0.1559322033898305
195,0.074074074074074,0.1718213058419244
196,0.1559322033898305,0.1718213058419244
197,0.2084690553745928,0.1559322033898305
198,0.074074074074074,0.1718213058419244
199,0.1559322033898305,0.1718213058419244
200,0.2084690553745928,0.1559322033898305
201,0.074074074074074,0.1718213058419244
202,0.1718213058419244,0.1559322033898305
203,0.2084690553745928,0.1559322033898305
204,0.074074074074074,0.1718213058419244
205,0.1559322033898305,0.1718213058419244
206,0.2084690553745928,0.1559322033898305
207,0.074074074074074,0.1718213058419244
208,0.1718213058419244,0.1559322033898305
209,0.2084690553745928,0.1559322033898305
210,0.1718213058419244,0.074074074074074
211,0.1718213058419244,0.1559322033898305
212,0.2084690553745928,0.1559322033898305
213,0.074074074074074,0.1718213058419244
214,0.1559322033898305,0.1718213058419244
215,0.2084690553745928,0.1559322033898305
216,0.074074074074074,0.1718213058419244
217,0.1718213058419244,0.1559322033898305
218,0.2084690553745928,0.1559322033898305
219,0.074074074074074,0.1718213058419244
220,0.1559322033898305,0.1718213058419244
221,0.2084690553745928,0.1559322033898305
222,0.074074074074074,0.1718213058419244
223,0.1718213058419244,0.1559322033898305
224,0.2084690553745928,0.1559322033898305
225,0.074074074074074,0.1718213058419244
226,0.1559322033898305,0.1718213058419244
227,0.2084690553745928,0.1559322033898305
228,0.074074074074074,0.1718213058419244
229,0.1718213058419244,0.1559322033898305
230,0.2084690553745928,0.1559322033898305
231,0.074074074074074,0.1718213058419244
232,0.1718213058419244,0.1559322033898305
233,0.2084690553745928,0.1559322033898305
234,0.2591362126245847,0.1348314606741573
235,0.1218637992831541,0.2160278745644599
236,0.1218637992831541,0.2591362126245847
237,0.2160278745644599,0.1348314606741573
238,0.0957446808510638,0.1506493506493506
239,0.1108179419525065,0.1295336787564766
240,0.1108179419525065,0.1506493506493506
241,0.0957446808510638,0.1295336787564766
242,0.074074074074074,0.0992907801418439
243,0.072463768115942,0.074074074074074
244,0.072992700729927,0.072463768115942
245,0.072992700729927,0.0992907801418439
246,0.3523316062176165,0.1547619047619047
247,0.3523316062176165,0.2057142857142857
248,0.4059405940594059,0.1547619047619047
249,0.2057142857142857,0.4059405940594059
250,0.1066666666666666,0.1466666666666666
251,0.1342281879194631,0.1466666666666666
252,0.1066666666666666,0.2420382165605095
253,0.1342281879194631,0.2420382165605095
254,0.1055718475073314,0.1498559077809798
255,0.1173020527859237,0.1055718475073314
256,0.2102425876010782,0.1173020527859237
257,0.2102425876010782,0.1498559077809798
258,0.241860465116279,0.0673575129533678
259,0.0673575129533678,0.0822622107969151
260,0.0927835051546391,0.0822622107969151
261,0.241860465116279,0.0927835051546391
262,0.096774193548387,0.2083333333333333
263,0.2040816326530612,0.2788461538461539
264,0.2083333333333333,0.2040816326530612
265,0.096774193548387,0.2788461538461539
266,0.2,0.1380952380952381
267,0.1380952380952381,0.117359413202934
268,0.117359413202934,0.084788029925187
269,0.2,0.084788029925187
270,0.1013513513513513,0.1503267973856209
271,0.1503267973856209,0.0799999999999999
272,0.0689655172413793,0.0799999999999999
273,0.1013513513513513,0.0689655172413793
274,0.0642201834862385,0.1422222222222222
275,0.0642201834862385,0.0881057268722467
276,0.1339285714285714,0.1422222222222222
277,0.1339285714285714,0.0881057268722467
278,0.1632653061224489,0.2236842105263158
279,0.2483660130718954,0.1632653061224489
280,0.2236842105263158,0.2435897435897435
281,0.2483660130718954,0.2435897435897435
282,0.0718562874251497,0.1104651162790697
283,0.1203438395415472,0.0884955752212389
284,0.1203438395415472,0.0718562874251497
285,0.0884955752212389,0.1104651162790697
286,0.1999999999999999,0.2076502732240437
287,0.0935672514619883,0.3762376237623762
288,0.2076502732240437,0.3762376237623762
289,0.0935672514619883,0.1999999999999999
290,0.1999999999999999,0.2076502732240437
291,0.0935672514619883,0.3762376237623762
292,0.2076502732240437,0.3762376237623762
293,0.2076502732240437,0.1999999999999999
294,0.0935672514619883,0.3762376237623762
295,0.2076502732240437,0.3762376237623762
296,0.0935672514619883,0.1999999999999999
297,0.2076502732240437,0.1999999999999999
298,0.0935672514619883,0.3762376237623762
299,0.2076502732240437,0.3762376237623762
300,0.0935672514619883,0.1999999999999999
301,0.2076502732240437,0.1999999999999999
302,0.0935672514619883,0.3762376237623762
303,0.2076502732240437,0.3762376237623762
304,0.0935672514619883,0.1999999999999999
305,0.2076502732240437,0.1999999999999999
306,0.0935672514619883,0.3762376237623762
307,0.2076502732240437,0.3762376237623762
308,0.0935672514619883,0.1999999999999999
309,0.2076502732240437,0.1999999999999999
310,0.0935672514619883,0.3762376237623762
311,0.2076502732240437,0.3762376237623762
312,0.0935672514619883,0.1999999999999999
313,0.1999999999999999,0.2076502732240437
314,0.0935672514619883,0.3762376237623762
315,0.2076502732240437,0.3762376237623762
316,0.1999999999999999,0.0935672514619883
317,0.2076502732240437,0.1999999999999999
318,0.0935672514619883,0.3762376237623762
319,0.3762376237623762,0.2076502732240437
320,0.0935672514619883,0.1999999999999999
321,0.1999999999999999,0.2076502732240437
322,0.0935672514619883,0.3762376237623762
323,0.2076502732240437,0.3762376237623762
324,0.0935672514619883,0.1999999999999999
325,0.2076502732240437,0.1999999999999999
326,0.0935672514619883,0.3762376237623762
327,0.2076502732240437,0.3762376237623762
328,0.0935672514619883,0.1999999999999999
329,0.1999999999999999,0.2076502732240437
330,0.0935672514619883,0.3762376237623762
331,0.2076502732240437,0.3762376237623762
332,0.0935672514619883,0.1999999999999999
333,0.1999999999999999,0.2076502732240437
334,0.0935672514619883,0.3762376237623762
335,0.2076502732240437,0.3762376237623762
336,0.0935672514619883,0.1999999999999999
337,0.1999999999999999,0.2076502732240437
338,0.0935672514619883,0.3762376237623762
339,0.2076502732240437,0.3762376237623762
340,0.0935672514619883,0.1999999999999999
341,0.2076502732240437,0.1999999999999999
342,0.0935672514619883,0.3762376237623762
343,0.2076502732240437,0.3762376237623762
344,0.0935672514619883,0.1999999999999999
345,0.2076502732240437,0.1999999999999999
346,0.0935672514619883,0.3762376237623762
347,0.2076502732240437,0.3762376237623762
348,0.0935672514619883,0.1999999999999999
349,0.2076502732240437,0.1999999999999999
350,0.0935672514619883,0.3762376237623762
351,0.2076502732240437,0.3762376237623762
352,0.0935672514619883,0.1999999999999999
353,0.2076502732240437,0.1999999999999999
354,0.0935672514619883,0.3762376237623762
355,0.2076502732240437,0.3762376237623762
356,0.0935672514619883,0.1999999999999999
357,0.1464788732394366,0.1055718475073314
358,0.1436781609195402,0.1055718475073314
359,0.1464788732394366,0.1529745042492918
360,0.1436781609195402,0.1529745042492918
361,0.1726618705035971,0.1830985915492957
362,0.1830985915492957,0.1629629629629629
363,0.1726618705035971,0.1678321678321678
364,0.1678321678321678,0.1629629629629629
365,0.25,0.261437908496732
366,0.2516556291390728,0.4352941176470588
367,0.25,0.2516556291390728
368,0.261437908496732,0.4352941176470588
369,0.1551724137931034,0.2419354838709677
370,0.135593220338983,0.2419354838709677
371,0.135593220338983,0.2481751824817518
372,0.2481751824817518,0.1551724137931034
373,0.1036585365853658,0.1385542168674698
374,0.093167701863354,0.1385542168674698
375,0.1483679525222552,0.093167701863354
376,0.1036585365853658,0.1483679525222552
377,0.1263157894736842,0.1197183098591549
378,0.1134751773049645,0.1142857142857143
379,0.1263157894736842,0.1134751773049645
380,0.1142857142857143,0.1197183098591549
381,0.1766784452296819,0.1353383458646616
382,0.1353383458646616,0.2320819112627986
383,0.1048689138576779,0.1766784452296819
384,0.1048689138576779,0.2320819112627986
385,0.1766784452296819,0.1353383458646616
386,0.1353383458646616,0.2320819112627986
387,0.1766784452296819,0.1048689138576779
388,0.1048689138576779,0.2320819112627986
389,0.1766784452296819,0.1353383458646616
390,0.1353383458646616,0.2320819112627986
391,0.1048689138576779,0.1766784452296819
392,0.1048689138576779,0.2320819112627986
393,0.1766784452296819,0.1353383458646616
394,0.1353383458646616,0.2320819112627986
395,0.1766784452296819,0.1048689138576779
396,0.1048689138576779,0.2320819112627986
397,0.1766784452296819,0.1353383458646616
398,0.1353383458646616,0.2320819112627986
399,0.1048689138576779,0.1766784452296819
400,0.1048689138576779,0.2320819112627986
401,0.1766784452296819,0.1353383458646616
402,0.1353383458646616,0.2320819112627986
403,0.1048689138576779,0.2320819112627986
404,0.1766784452296819,0.1353383458646616
405,0.1353383458646616,0.2320819112627986
406,0.1766784452296819,0.1048689138576779
407,0.1048689138576779,0.2320819112627986
408,0.1766784452296819,0.1353383458646616
409,0.1353383458646616,0.2320819112627986
410,0.1766784452296819,0.1048689138576779
411,0.1048689138576779,0.2320819112627986
412,0.1766784452296819,0.1353383458646616
413,0.1353383458646616,0.2320819112627986
414,0.1048689138576779,0.1766784452296819
415,0.1048689138576779,0.2320819112627986
416,0.1766784452296819,0.1353383458646616
417,0.1353383458646616,0.2320819112627986
418,0.1766784452296819,0.1048689138576779
419,0.1048689138576779,0.2320819112627986
420,0.1766784452296819,0.1353383458646616
421,0.1353383458646616,0.2320819112627986
422,0.1766784452296819,0.1048689138576779
423,0.1048689138576779,0.2320819112627986
424,0.1766784452296819,0.1353383458646616
425,0.2320819112627986,0.1353383458646616
426,0.1766784452296819,0.1048689138576779
427,0.1048689138576779,0.2320819112627986
428,0.1766784452296819,0.1353383458646616
429,0.1353383458646616,0.2320819112627986
430,0.1766784452296819,0.1048689138576779
431,0.1048689138576779,0.2320819112627986
432,0.1766784452296819,0.1353383458646616
433,0.1353383458646616,0.2320819112627986
434,0.1766784452296819,0.1048689138576779
435,0.1048689138576779,0.2320819112627986
436,0.1766784452296819,0.1353383458646616
437,0.1353383458646616,0.2320819112627986
438,0.1766784452296819,0.1048689138576779
439,0.1048689138576779,0.2320819112627986
440,0.1766784452296819,0.1353383458646616
441,0.1353383458646616,0.2320819112627986
442,0.1766784452296819,0.1048689138576779
443,0.1048689138576779,0.2320819112627986
444,0.1766784452296819,0.1353383458646616
445,0.1353383458646616,0.2320819112627986
446,0.1048689138576779,0.1766784452296819
447,0.1048689138576779,0.2320819112627986
448,0.1766784452296819,0.1353383458646616
449,0.1353383458646616,0.2320819112627986
450,0.1766784452296819,0.1048689138576779
451,0.1048689138576779,0.2320819112627986
452,0.2336769759450171,0.1577060931899641
453,0.1371841155234657,0.1163636363636363
454,0.2336769759450171,0.1371841155234657
455,0.1577060931899641,0.1163636363636363
456,0.1666666666666666,0.1496598639455782
457,0.136986301369863,0.1279461279461279
458,0.1496598639455782,0.1279461279461279
459,0.1666666666666666,0.136986301369863
460,0.0458015267175572,0.1151079136690647
461,0.0588235294117647,0.1571428571428571
462,0.1151079136690647,0.1571428571428571
463,0.2635658914728682,0.1475409836065573
464,0.1832061068702289,0.1147540983606557
465,0.2635658914728682,0.1832061068702289
466,0.1475409836065573,0.1147540983606557
467,0.1067961165048543,0.1516587677725118
468,0.2203389830508474,0.1502347417840375
469,0.2203389830508474,0.1516587677725118
470,0.1502347417840375,0.1067961165048543
471,0.0326086956521739,0.0212765957446808
472,0.0326086956521739,0.0209424083769633
473,0.0212765957446808,0.0594059405940594
474,0.0594059405940594,0.0209424083769633
475,0.1192411924119241,0.1776649746192893
476,0.0947075208913649,0.1776649746192893
477,0.0947075208913649,0.0726256983240223
478,0.0726256983240223,0.1192411924119241
479,0.1232492997198879,0.1008403361344537
480,0.111731843575419,0.0685714285714285
481,0.111731843575419,0.1008403361344537
482,0.0685714285714285,0.1232492997198879
483,0.1354166666666666,0.125
484,0.1263157894736842,0.125
485,0.1354166666666666,0.1170212765957447
486,0.1170212765957447,0.1263157894736842
487,0.13125,0.1454545454545454
488,0.1454545454545454,0.1712538226299694
489,0.0958466453674121,0.1712538226299694
490,0.13125,0.0958466453674121
491,0.1640378548895898,0.1133333333333333
492,0.0819112627986348,0.0735785953177257
493,0.1640378548895898,0.0819112627986348
494,0.0735785953177257,0.1133333333333333
495,0.145748987854251,0.2724014336917563
496,0.2724014336917563,0.2490272373540855
497,0.2357414448669201,0.2490272373540855
498,0.2357414448669201,0.145748987854251
499,0.0913705583756345,0.2352941176470588
500,0.1756097560975609,0.2352941176470588
501,0.1386138613861386,0.1756097560975609
502,0.0913705583756345,0.1386138613861386
503,0.0780487804878048,0.1626794258373206
504,0.0975609756097561,0.1441441441441441
505,0.0780487804878048,0.1441441441441441
506,0.0975609756097561,0.1626794258373206
507,0.1170731707317073,0.1352657004830917
508,0.1176470588235294,0.1352657004830917
509,0.1176470588235294,0.3333333333333333
510,0.1170731707317073,0.3333333333333333
511,0.1428571428571428,0.1515892420537897
512,0.0964467005076142,0.1428571428571428
513,0.0964467005076142,0.200956937799043
514,0.1515892420537897,0.200956937799043
515,0.1316455696202531,0.1161616161616161
516,0.1316455696202531,0.1209068010075566
517,0.0729166666666666,0.1161616161616161
518,0.1209068010075566,0.0729166666666666
519,0.0712589073634204,0.1252900232018561
520,0.1995753715498938,0.1252900232018561
521,0.1995753715498938,0.0436893203883495
522,0.0712589073634204,0.0436893203883495
523,0.1415384615384615,0.1529051987767584
524,0.1304347826086956,0.1529051987767584
525,0.1566265060240964,0.1304347826086956
526,0.1566265060240964,0.1415384615384615
527,0.0484848484848484,0.1630434782608695
528,0.0542168674698795,0.0773809523809523
529,0.0484848484848484,0.0773809523809523
530,0.0542168674698795,0.1630434782608695
531,0.3020833333333333,0.1704545454545454
532,0.2045454545454545,0.1704545454545454
533,0.2045454545454545,0.2159090909090909
534,0.3020833333333333,0.2159090909090909
535,0.047808764940239,0.0728744939271255
536,0.0637450199203187,0.0839694656488549
537,0.0637450199203187,0.0728744939271255
538,0.0839694656488549,0.047808764940239
539,0.0769230769230769,0.0833333333333333
540,0.1952662721893491,0.0866873065015479
541,0.0769230769230769,0.1952662721893491
542,0.0833333333333333,0.0866873065015479
543,0.2248520710059171,0.2117647058823529
544,0.0869565217391304,0.3023255813953489
545,0.2248520710059171,0.3023255813953489
546,0.0869565217391304,0.2117647058823529
547,0.1549815498154981,0.1283018867924528
548,0.2036363636363636,0.0852713178294573
549,0.1549815498154981,0.0852713178294573
550,0.2036363636363636,0.1283018867924528
551,0.2327044025157232,0.2052980132450331
552,0.1727574750830564,0.2052980132450331
553,0.1305841924398625,0.2327044025157232
554,0.1305841924398625,0.1727574750830564
555,0.1322751322751322,0.0444444444444444
556,0.0817438692098092,0.0444444444444444
557,0.05,0.0817438692098092
558,0.1322751322751322,0.05
559,0.0444444444444444,0.4181184668989546
560,0.1206896551724137,0.1446808510638298
561,0.1446808510638298,0.4181184668989546
562,0.0444444444444444,0.1206896551724137
563,0.1643835616438356,0.1082621082621082
564,0.0641399416909621,0.1082621082621082
565,0.1643835616438356,0.0869565217391304
566,0.0869565217391304,0.0641399416909621
567,0.2008368200836819,0.1092436974789916
568,0.2568093385214007,0.2008368200836819
569,0.2568093385214007,0.1531914893617021
570,0.1531914893617021,0.1092436974789916
571,0.2008368200836819,0.1092436974789916
572,0.2568093385214007,0.2008368200836819
573,0.2568093385214007,0.1531914893617021
574,0.1531914893617021,0.1092436974789916
575,0.1092436974789916,0.2008368200836819
576,0.2568093385214007,0.2008368200836819
577,0.2568093385214007,0.1531914893617021
578,0.1531914893617021,0.1092436974789916
579,0.018348623853211,0.0825958702064896
580,0.018348623853211,0.0477611940298507
581,0.0477611940298507,0.135593220338983
582,0.0825958702064896,0.135593220338983
583,0.1706666666666666,0.0986301369863013
584,0.1467391304347826,0.0986301369863013
585,0.1706666666666666,0.1856763925729442
586,0.1467391304347826,0.1856763925729442
587,0.1969696969696969,0.246031746031746
588,0.1969696969696969,0.2755905511811023
589,0.2755905511811023,0.2040816326530612
590,0.246031746031746,0.2040816326530612
591,0.1073170731707317,0.3116883116883117
592,0.1352657004830917,0.2222222222222222
593,0.1073170731707317,0.1352657004830917
594,0.3116883116883117,0.2222222222222222
595,0.0575079872204472,0.0984615384615384
596,0.0575079872204472,0.1162079510703364
597,0.0507936507936507,0.1162079510703364
598,0.0507936507936507,0.0984615384615384
599,0.2105263157894737,0.0689655172413793
600,0.1333333333333333,0.1016949152542372
601,0.1016949152542372,0.0689655172413793
602,0.2105263157894737,0.1333333333333333
603,0.2335766423357664,0.0340425531914893
604,0.2335766423357664,0.1832669322709163
605,0.0340425531914893,0.1161825726141078
606,0.1832669322709163,0.1161825726141078
607,0.073170731707317,0.0725806451612903
608,0.0653061224489796,0.0725806451612903
609,0.08130081300813,0.0653061224489796
610,0.08130081300813,0.073170731707317
611,0.1932367149758453,0.123076923076923
612,0.0695187165775401,0.2
613,0.1932367149758453,0.0695187165775401
614,0.123076923076923,0.2
615,0.1538461538461538,0.1161825726141078
616,0.0600858369098712,0.1161825726141078
617,0.0600858369098712,0.1078838174273859
618,0.1078838174273859,0.1538461538461538
619,0.0225988700564971,0.2448979591836734
620,0.1375661375661375,0.1325966850828729
621,0.0225988700564971,0.1325966850828729
622,0.2448979591836734,0.1375661375661375
623,0.168,0.0680851063829787
624,0.0347826086956521,0.0680851063829787
625,0.0347826086956521,0.0975609756097561
626,0.168,0.0975609756097561
627,0.1898734177215189,0.1548387096774193
628,0.1772151898734177,0.1548387096774193
629,0.1898734177215189,0.175438596491228
630,0.1772151898734177,0.175438596491228
631,0.1155234657039711,0.066420664206642
632,0.1155234657039711,0.1347517730496454
633,0.066420664206642,0.1285714285714285
634,0.1285714285714285,0.1347517730496454
635,0.1494252873563218,0.1149425287356321
636,0.1162790697674418,0.1149425287356321
637,0.1787709497206704,0.1494252873563218
638,0.1787709497206704,0.1162790697674418
639,0.0471976401179941,0.0473372781065088
640,0.0473372781065088,0.0471976401179941
641,0.0471976401179941,0.0473372781065088
642,0.0473372781065088,0.0471976401179941
643,0.0473372781065088,0.0471976401179941
644,0.0471976401179941,0.0473372781065088
645,0.0473372781065088,0.0471976401179941
646,0.0471976401179941,0.0473372781065088
647,0.0471976401179941,0.0473372781065088
648,0.0473372781065088,0.0471976401179941
649,0.0471976401179941,0.0473372781065088
650,0.0471976401179941,0.0473372781065088
651,0.0471976401179941,0.0473372781065088
652,0.0471976401179941,0.0473372781065088
653,0.1393728222996516,0.1766784452296819
654,0.1766784452296819,0.08
655,0.1393728222996516,0.1473684210526315
656,0.1473684210526315,0.08
657,0.120845921450151,0.1749271137026239
658,0.120845921450151,0.125748502994012
659,0.125748502994012,0.1896551724137931
660,0.1749271137026239,0.1896551724137931
661,0.12,0.087719298245614
662,0.0650887573964497,0.087719298245614
663,0.093841642228739,0.12
664,0.093841642228739,0.0650887573964497
665,0.0686274509803921,0.1241050119331742
666,0.0686274509803921,0.2138084632516703
667,0.1469194312796208,0.1241050119331742
668,0.1469194312796208,0.2138084632516703
669,0.0812499999999999,0.0996884735202492
670,0.0812499999999999,0.1087613293051359
671,0.1087613293051359,0.1276595744680851
672,0.0996884735202492,0.1276595744680851
673,0.1424501424501424,0.2048517520215633
674,0.1111111111111111,0.2048517520215633
675,0.1910112359550562,0.1424501424501424
676,0.1111111111111111,0.1910112359550562
677,0.1100323624595469,0.1217948717948718
678,0.1100323624595469,0.1032258064516128
679,0.1229773462783171,0.1217948717948718
680,0.1229773462783171,0.1032258064516128
681,0.2201834862385321,0.134185303514377
682,0.1225806451612903,0.1111111111111111
683,0.1111111111111111,0.134185303514377
684,0.1225806451612903,0.2201834862385321
685,0.1547619047619047,0.165680473372781
686,0.155688622754491,0.1988304093567251
687,0.155688622754491,0.1547619047619047
688,0.165680473372781,0.1988304093567251
689,0.0379146919431279,0.1171171171171171
690,0.1171171171171171,0.0995475113122172
691,0.0921658986175115,0.0995475113122172
692,0.0379146919431279,0.0921658986175115
693,0.2947368421052631,0.2185792349726776
694,0.1910112359550561,0.2185792349726776
695,0.1494252873563218,0.1910112359550561
696,0.1494252873563218,0.2947368421052631
697,0.1271676300578034,0.1869688385269121
698,0.1271676300578034,0.1926345609065155
699,0.1869688385269121,0.1926345609065155
700,0.1869688385269121,0.1869688385269121
701,0.0429184549356223,0.1133603238866396
702,0.0583333333333333,0.168
703,0.0429184549356223,0.168
704,0.1133603238866396,0.0583333333333333
705,0.0429184549356223,0.1133603238866396
706,0.0583333333333333,0.168
707,0.1133603238866396,0.0583333333333333
708,0.0429184549356223,0.168
709,0.0429184549356223,0.1133603238866396
710,0.0583333333333333,0.168
711,0.0429184549356223,0.168
712,0.1133603238866396,0.0583333333333333
